(0.0668, 0.9351)
(0.0592, 0.9024)
(0.0508, 0.8606)
(0.0458, 0.8251)
(0.0408, 0.7829)
(0.0385, 0.7471)
(0.0363, 0.7113)
(0.0335, 0.6667)
(0.0324, 0.6331)
(0.0331, 0.5883)
(0.0337, 0.5525)
(0.0344, 0.5076)
(0.035, 0.4718)
(0.0357, 0.4271)
(0.0363, 0.3912)
(0.037, 0.3464)
(0.0376, 0.3106)
(0.0383, 0.2658)
(0.0389, 0.2299)
(0.0396, 0.1852)
(0.0377, 0.1609)
(0.0217, 0.1352)
(0.017, 0.1065)
(0.0128, 0.0779)
(-5, -5)
(-0.088, 0.9928)
(-0.076, 0.9614)
(-0.0612, 0.9316)
(-0.0532, 0.9101)
(-0.044, 0.8757)
(-0.0394, 0.8561)
(-0.0288, 0.8315)
(-0.0189, 0.8117)
(-0.0165, 0.775)
(-0.0143, 0.7449)
(-0.0133, 0.7146)
(-0.0123, 0.6778)
(-0.011, 0.6477)
(-5, -5)
(0.1009, 0.9926)
(0.1065, 0.9755)
(0.1106, 0.9498)
(0.0995, 0.9204)
(0.0857, 0.8837)
(0.075, 0.8543)
(0.0652, 0.8189)
(0.0569, 0.784)
(0.0499, 0.742)
(0.0448, 0.7089)
(0.0413, 0.6641)
(0.0385, 0.6284)
(0.0356, 0.5927)
(0.0353, 0.5501)
(0.0353, 0.5143)
(0.0352, 0.4695)
(0.0352, 0.4337)
(0.0352, 0.3889)
(0.0351, 0.3531)
(0.0351, 0.3082)
(0.0351, 0.2724)
(0.035, 0.2276)
(0.035, 0.1918)
(0.035, 0.1469)
(0.0349, 0.1111)
(0.0349, 0.0753)
(0.0349, 0.0305)
(0.0349, -0.0054)
(0.0348, -0.0501)
(0.0348, -0.086)
(0.0347, -0.1308)
(0.0347, -0.1666)
(0.0347, -0.2115)
(0.0346, -0.2473)
(0.0346, -0.292)
(0.0346, -0.3279)
(0.0345, -0.3727)
(0.0344, -0.4085)
(0.0344, -0.4534)
(0.0344, -0.4892)
(0.0343, -0.525)
(0.0343, -0.5698)
(0.0343, -0.6057)
(0.0342, -0.6504)
(0.0342, -0.6863)
(0.0342, -0.7311)
(0.0341, -0.7669)
(0.0341, -0.8117)
(0.0341, -0.8476)
(0.034, -0.8924)
(0.0339, -0.9282)
(0.0339, -0.973)
(0.0339, -1.0089)
(0.0338, -1.0447)
(0.0338, -1.0895)
(0.0338, -1.1254)
(0.0337, -1.1701)
(0.0337, -1.206)
(0.0319, -1.245)
(0.0275, -1.2724)
(0.0215, -1.3099)
(0.019, -1.3378)
(0.0169, -1.3758)
(0.0204, -1.3909)
(0.0246, -1.4285)
(0.0257, -1.4508)
(0.032, -1.4627)
(0.0583, -1.4627)
(0.0812, -1.4577)
(0.0962, -1.4506)
(0.0936, -1.4262)
(0.0894, -1.3849)
