(1.14, 0.31)
(1.14, 0.28)
(1.15, 0.25)
(1.15, 0.23)
(1.15, 0.2)
(1.15, 0.18)
(1.15, 0.15)
(1.15, 0.12)
(1.15, 0.1)
(1.16, 0.07)
(1.16, 0.04)
(1.16, 0.02)
(1.16, -0.01)
(1.16, -0.04)
(1.16, -0.06)
(1.16, -0.09)
(1.15, -0.11)
(1.15, -0.14)
(1.15, -0.17)
(1.15, -0.19)
(1.15, -0.22)
(1.15, -0.24)
(1.15, -0.27)
(1.15, -0.29)
(1.15, -0.32)
(1.15, -0.34)
(1.15, -0.38)
(1.15, -0.4)
(1.15, -0.43)
(1.16, -0.45)
(1.16, -0.48)
(1.16, -0.51)
(1.16, -0.54)
(1.16, -0.56)
(1.16, -0.59)
(1.16, -0.62)
(1.16, -0.64)
(1.16, -0.67)
(1.16, -0.69)
(1.16, -0.72)
(1.16, -0.75)
(1.16, -0.78)
(1.16, -0.8)
(1.16, -0.83)
(1.16, -0.85)
(1.16, -0.88)
(1.16, -0.91)
(1.16, -0.93)
(1.16, -0.96)
(1.16, -0.99)
(1.16, -1.01)
(1.16, -1.04)
(-5, -5)
(1.16, -1.06)
(1.16, -1.09)
(1.16, -1.1)
(1.16, -1.08)
(1.16, -1.04)
(1.15, -1.0)
(1.15, -0.98)
(1.15, -0.95)
(1.15, -0.93)
(1.15, -0.9)
(1.15, -0.87)
(1.15, -0.85)
(1.15, -0.82)
(1.15, -0.8)
(1.15, -0.77)
(1.15, -0.74)
(1.15, -0.71)
(1.15, -0.69)
(1.15, -0.66)
(1.15, -0.63)
(1.15, -0.61)
(1.15, -0.58)
(1.15, -0.56)
(1.15, -0.53)
(1.15, -0.5)
(1.15, -0.47)
(1.15, -0.45)
(1.15, -0.42)
(1.15, -0.4)
(1.15, -0.37)
(1.15, -0.34)
(1.15, -0.31)
(1.15, -0.29)
(1.15, -0.26)
(1.15, -0.23)
(1.15, -0.21)
(1.15, -0.18)
(1.15, -0.16)
(1.15, -0.13)
(1.15, -0.1)
(1.15, -0.07)
(1.15, -0.05)
(1.15, -0.02)
(1.15, 0.0)
(1.15, 0.03)
(1.15, 0.06)
(1.15, 0.09)
(1.15, 0.11)
(1.15, 0.14)
(1.15, 0.17)
(1.15, 0.19)
(1.15, 0.22)
(1.15, 0.24)
(1.15, 0.27)
(1.15, 0.3)
(1.15, 0.33)
(1.15, 0.35)
(1.15, 0.38)
(1.15, 0.4)
(1.15, 0.43)
(1.14, 0.46)
(1.12, 0.49)
(1.1, 0.52)
(1.07, 0.54)
(1.05, 0.55)
(1.02, 0.55)
(0.99, 0.55)
(0.97, 0.55)
(0.94, 0.55)
(0.91, 0.54)
(0.89, 0.54)
(0.86, 0.54)
(0.83, 0.54)
(0.81, 0.54)
(0.78, 0.54)
(0.76, 0.54)
(0.72, 0.54)
(0.7, 0.54)
(0.68, 0.54)
(0.65, 0.54)
(0.62, 0.54)
(0.6, 0.55)
(0.59, 0.55)
(0.55, 0.55)
(0.52, 0.56)
(0.47, 0.56)
(0.45, 0.57)
(0.43, 0.59)
(0.42, 0.62)
(0.4, 0.65)
(0.39, 0.67)
(0.37, 0.69)
(0.37, 0.72)
(0.36, 0.74)
(0.36, 0.77)
(0.36, 0.8)
(0.35, 0.82)
(0.35, 0.85)
(0.35, 0.88)
(0.35, 0.9)
(0.36, 0.94)
(0.36, 0.97)
(0.36, 1.01)
(0.35, 1.04)
(0.34, 1.07)
(0.32, 1.08)
(0.3, 1.09)
(0.27, 1.1)
(0.26, 1.1)
(0.25, 1.1)
(0.22, 1.11)
(0.2, 1.13)
(0.17, 1.15)
(0.14, 1.16)
(0.12, 1.15)
(0.09, 1.15)
(0.06, 1.15)
(0.03, 1.15)
(0.01, 1.15)
(-0.02, 1.15)
(-0.04, 1.15)
(-0.07, 1.15)
(-0.1, 1.14)
(-0.12, 1.14)
(-0.15, 1.15)
(-0.17, 1.14)
(-0.2, 1.15)
(-0.23, 1.14)
(-0.26, 1.14)
(-0.28, 1.14)
(-0.31, 1.14)
(-0.33, 1.14)
(-0.37, 1.14)
(-0.39, 1.14)
(-0.41, 1.14)
(-0.44, 1.14)
(-0.47, 1.14)
(-0.5, 1.14)
(-0.52, 1.14)
(-0.55, 1.14)
(-0.57, 1.14)
(-0.6, 1.14)
(-0.63, 1.14)
(-0.66, 1.14)
(-0.68, 1.14)
(-0.71, 1.14)
(-0.73, 1.14)
(-0.76, 1.14)
(-0.79, 1.14)
(-0.81, 1.14)
(-0.84, 1.14)
(-0.87, 1.14)
(-0.89, 1.14)
(-0.92, 1.14)
(-0.95, 1.14)
(-0.97, 1.14)
(-1.0, 1.14)
(-1.03, 1.14)
(-1.06, 1.13)
(-1.09, 1.11)
(-1.12, 1.09)
(-1.14, 1.07)
(-1.15, 1.06)
(-1.17, 1.04)
(-1.16, 1.03)
(-1.15, 1.0)
(-1.14, 0.97)
(-1.13, 0.95)
(-1.14, 0.92)
(-1.14, 0.89)
(-1.14, 0.87)
(-1.14, 0.84)
(-1.14, 0.82)
(-1.14, 0.79)
(-1.14, 0.76)
(-1.14, 0.73)
(-1.14, 0.71)
(-1.14, 0.69)
(-1.14, 0.66)
(-5, -5)
(-1.14, 0.63)
(-1.14, 0.61)
(-1.14, 0.61)
(-1.14, 0.63)
(-1.15, 0.66)
(-1.15, 0.68)
(-1.15, 0.71)
(-1.15, 0.73)
(-1.15, 0.76)
(-1.15, 0.79)
(-1.15, 0.81)
(-1.16, 0.84)
(-1.16, 0.86)
(-1.15, 0.89)
(-1.15, 0.92)
(-1.15, 0.95)
(-1.15, 0.97)
(-1.14, 1.0)
(-1.14, 1.02)
(-1.13, 1.06)
(-1.12, 1.09)
(-1.1, 1.12)
(-1.08, 1.14)
(-1.06, 1.16)
(-1.04, 1.17)
(-1.02, 1.17)
(-0.99, 1.17)
(-0.97, 1.17)
(-0.94, 1.17)
(-0.91, 1.17)
(-0.88, 1.17)
(-0.86, 1.17)
(-0.83, 1.17)
(-0.8, 1.16)
(-0.78, 1.16)
(-0.75, 1.16)
(-0.72, 1.16)
(-0.7, 1.15)
(-0.68, 1.15)
(-0.65, 1.15)
(-0.62, 1.15)
(-0.6, 1.15)
(-0.58, 1.15)
(-0.55, 1.15)
(-0.52, 1.15)
(-0.49, 1.15)
(-0.47, 1.15)
(-0.44, 1.15)
(-0.42, 1.15)
(-0.39, 1.15)
(-0.36, 1.16)
(-0.33, 1.16)
(-0.3, 1.16)
(-0.28, 1.16)
(-0.25, 1.16)
(-0.23, 1.16)
(-0.2, 1.16)
(-0.17, 1.16)
(-0.14, 1.16)
(-0.12, 1.16)
(-0.09, 1.16)
(-0.07, 1.16)
(-0.04, 1.16)
(-0.01, 1.16)
(0.02, 1.16)
(0.04, 1.16)
(0.06, 1.16)
(0.09, 1.16)
(0.12, 1.16)
(0.15, 1.15)
(0.17, 1.15)
(0.2, 1.15)
(0.22, 1.15)
(0.25, 1.15)
(0.28, 1.15)
(0.3, 1.15)
(0.33, 1.15)
(0.36, 1.15)
(0.38, 1.15)
(0.41, 1.15)
(0.43, 1.15)
(0.46, 1.15)
(0.49, 1.16)
(0.51, 1.16)
(0.54, 1.16)
(0.57, 1.16)
(0.6, 1.16)
(0.62, 1.16)
(0.65, 1.16)
(0.67, 1.16)
(0.7, 1.16)
(0.73, 1.16)
(0.76, 1.16)
(-5, -5)
