2.02,0.28,1.99,2.04,0.52,121.28,124.57,113.22,106.97,148.32,206.29,124.8,148.99,-0.06,-0.36,-0.68
2.01,0.31,1.99,2.02,0.79,120.13,131.16,106.92,115.11,96.69,99.19,128.59,141.99,0.13,-0.3,-2.26
1.99,0.29,2,2.01,0.5,138.91,117.83,131.77,134.13,116.63,157.69,121.02,135.5,0.31,-0.15,-2.36
0.25,1.97,0.39,0.87,2,164.37,135.1,127.53,181.49,130.89,102.8,124.39,112.49,0.34,0.06,2.76
2.01,0.29,2.03,2,0.71,133.77,115.57,126.33,118.02,144.63,121.15,106.15,110.16,0.22,0.27,2.57
2.01,1.99,2.03,2.01,0.82,238.32,106.01,128.63,198.62,117.92,112.47,115.56,134.66,0.04,0.37,1.13
2.02,0.26,2.06,2,0.7,139.34,117.74,133.08,113.42,100.74,130.37,124.29,112.14,-0.16,0.25,1.01
2.03,0.25,1.99,1.99,0.54,121.22,145.71,123.61,111.56,115.55,188.15,91.15,111.15,-0.35,0.11,0.76
2,0.32,1.98,1.98,0.8,142.36,123.17,103.5,134.77,127.5,124.09,141.23,117.79,-0.33,-0.1,-0.59
1.98,0.22,2.01,2.01,0.64,124.75,133.79,127.86,111.07,143.19,102.31,126.22,129.14,-0.19,-0.29,-0.66
2.01,0.43,1.96,1.99,0.84,175.06,135.56,125.33,172.84,80.28,119.45,123.68,124.7,0,-0.36,-2.14
2,0.29,1.97,2.02,0.61,110.11,118.4,118.83,107.29,104.04,120.36,129.5,113.43,0.18,-0.21,-2.26
2.03,0.28,2,1.98,0.51,139.28,125.67,133.02,192.86,101.07,223.28,132.57,117.83,0.35,-0.05,-2.63
2,0.27,1.99,2,0.69,117.24,114.89,134.15,128.43,98.43,108.15,125.26,126.36,0.29,0.16,2.55
1.97,0.22,1.99,1.99,0.59,105.12,135.79,109.73,133.76,113.24,201.83,115.15,134.3,0.16,0.35,2.32
2.03,0.4,1.97,1.98,0.71,156.85,131.09,121.4,111.5,112.85,112.21,131.29,139.34,-0.05,0.32,1.01
2,0.28,2.02,2.01,0.64,108.61,102.2,108.95,124.55,105.66,132.38,121.06,136.37,-0.26,0.2,0.98
0.27,2,0.5,0.88,1.99,234.55,132.03,119.13,241.42,143.4,133.53,129.54,94.08,-0.38,0.03,-0.36
2.02,0.22,2.01,2.02,0.71,132.76,135.88,118.49,128.5,119.79,110.82,102.4,129.42,-0.26,-0.17,-0.64
2.01,0.28,1.98,2.02,0.46,124.91,130.09,108.65,136.57,105.54,203.48,114.73,122.94,-0.1,-0.35,-0.82
2,0.32,1.97,2,0.8,131.22,124.6,110.17,119.31,133.11,118.86,122,90.08,0.11,-0.32,-2.11
2.01,0.25,1.98,2.02,2.05,106.17,155.18,118.6,113.83,104.84,151.83,142.9,115.58,0.31,-0.21,-2.08
2,0.57,2.02,2.02,0.78,173.15,117.87,97.2,129.25,98.82,101.4,106.08,125.12,0.33,-0.02,2.43
2,0.28,2.03,2,0.52,137.34,126.8,113.62,123.69,128.88,124.08,148.65,89.52,0.17,0.15,2.42
1.99,0.27,1.99,2.05,0.43,115.98,122.95,117.57,122.75,123.5,131.5,118.84,123.47,0.01,0.32,2.36
2.01,0.21,1.97,2.04,0.8,165.33,125.11,116.51,143.94,125.22,123.92,138.3,129,-0.2,0.35,1.11
2,0.27,2.04,1.96,0.64,139.11,108.25,127.12,332.15,131.84,400.31,109.52,130.87,-0.4,0.23,0.48
2,0.52,2.01,2.01,0.79,123.82,91.26,120.57,110.6,100.32,106.42,99.01,120.61,-0.26,0.05,-0.81
1.98,0.34,2,1.98,0.5,115.87,126.18,90.02,137.1,140,126.21,122.61,117.74,-0.08,-0.1,-0.92
2,0.25,1.96,2.03,0.38,124.3,122.78,103.6,134.96,129.86,123.54,129.72,124.76,0.1,-0.25,-0.91
0.23,2.03,0.26,0.84,2.02,142.25,107.96,100.59,298.32,113.66,205.9,137.67,140.65,0.29,-0.38,-1.52
2,0.61,2,2,0.81,181.65,125.18,112.44,125.44,124.04,130.07,127.99,127.89,0.34,-0.23,2.39
1.99,0.44,1.98,2.03,0.51,110.65,123.04,95.42,115.66,117.76,90.13,112.1,101.43,0.18,-0.06,2.35
2.04,0.31,1.99,1.98,0.41,113.7,103.5,113.2,129.92,112.82,112.99,102.08,115.57,0.01,0.1,2.26
2.02,0.23,1.99,1.95,0.24,110.48,141.6,121.91,120.14,116.75,123.25,118.19,117.79,-0.17,0.25,2.26
0.27,2,0.26,0.79,2.02,131.27,132.56,125.61,211.03,113.41,144.26,154.02,217.36,-0.37,0.37,1.64
0.79,2,0.74,0.24,2,124.36,140.02,179.32,121.43,260.61,108.31,113.59,138.84,-0.32,0.38,-1.56
1.99,0.82,2.01,2.01,0.63,115.38,100.78,121,121.86,117.13,107.58,138.32,112.34,-0.1,0.29,-1.11
1.96,2.05,2.01,2.01,0.27,104.94,105.36,136.21,137.84,130.91,116.21,161.26,167.21,0.33,0.1,-1.17
2.02,0.78,1.96,2.02,0.37,106.03,120.26,153.65,107.49,132.47,129.31,131.89,126.02,0.32,-0.07,0.81
2,0.6,1.99,2.01,0.27,146.71,118.33,111.72,122.68,137.33,111.34,130.43,103.52,0.14,-0.23,0.84
0.76,1.99,0.39,0.25,2,123.81,110.14,107.15,113.02,212.56,89.35,172.75,124.61,-0.05,-0.36,1.34
1.98,1.99,2,2,0.25,102.26,112.75,121.7,122.63,115.31,120.81,102.19,131.28,-0.27,-0.3,2.04
2,0.85,2.01,1.97,1.97,112.85,123.47,236.36,105.59,213.52,129.11,129.87,117.68,-0.38,-0.14,-2.56
1.99,0.68,2,1.98,0.41,139.57,102.25,118.92,111.64,117.92,125.88,139.3,147.45,-0.23,0.04,-2.46
2.01,0.57,2,2.02,0.26,113.99,99.57,112.92,108.78,120.19,111.09,145.9,116.39,-0.07,0.22,-2.37
0.87,2.02,2,0.27,2.04,122.08,127.27,115.19,119.1,205.35,121.21,204.42,122.71,0.11,0.37,-1.9
1.99,0.67,2.03,2.04,0.25,140.4,122.68,106.44,122.65,103.11,116.74,177.76,153.06,0.33,0.31,-1
1.98,0.82,1.99,1.98,0.56,114.48,141.86,179.5,131.06,135.79,104.58,135.43,117.53,0.32,0.12,0.65
2.01,0.58,2.01,2.01,0.36,129.52,128.12,109.3,122.02,122.38,97.77,126,106.71,0.17,-0.07,0.69
2.03,0.42,2.02,2.02,0.26,128.77,109.05,116.84,96.09,100.77,151.43,115.37,119.47,0.02,-0.24,0.75
0.77,2,0.28,0.26,2.02,107.79,123.77,197.13,124.17,264.73,136.35,144.86,110.87,-0.16,-0.38,1.68
2.01,0.71,1.97,1.99,0.23,117.98,121.8,147.97,121.66,112.24,121.71,223.9,117.79,-0.37,-0.27,2.38
2.07,0.72,2,2.02,0.49,131.68,98.36,107.74,119.76,131.45,97.86,125.61,101.98,-0.31,-0.07,-2.55
1.98,0.58,2,2,0.27,126.72,120.94,124.04,145.05,137.44,108.58,132.24,128.56,-0.17,0.12,-2.48
2.02,0.43,1.99,2,0.21,123.04,96.67,115.53,145.82,128.15,112.11,105.74,120.83,-0.03,0.31,-2.51
2.01,0.83,1.98,1.97,0.29,115.82,122.68,177.13,114.48,137.5,126.3,117.87,106.24,0.16,0.35,-0.92
2.03,0.69,1.96,2.01,0.26,119.57,116.73,102.75,121.51,117.94,122.43,214.3,129.96,0.35,0.21,-0.75
1.96,0.81,2.02,2.01,0.44,124.63,117.36,158.88,100.25,108.41,111.72,128.92,104,0.3,0,0.64
2.02,0.61,1.97,2.01,0.28,112.46,125.51,112.96,98.39,121.85,112.33,135.13,119.41,0.17,-0.19,0.68
1.98,0.43,2.02,2,0.26,105.32,129.06,128.91,120.35,169.7,117.42,202.58,111.96,0.01,-0.36,0.94
1.99,0.81,2,1.99,0.22,141.36,116.95,128.85,122.71,132.06,119.99,117.45,99.76,-0.2,-0.31,2.17
2.02,0.63,1.99,2.02,0.24,102.95,114.26,140.61,104.47,283.28,130.42,261.61,126.68,-0.39,-0.17,2.72
2.02,0.73,1.94,2.02,0.43,123.96,139.05,111.66,132.6,137.49,103.61,113.3,128.28,-0.29,0.03,-2.52
1.97,0.56,1.99,2.01,0.24,118.43,107.28,126.42,104.18,118.59,107.98,100.59,108.36,-0.15,0.22,-2.44
0.86,2.01,2,0.26,2.02,126.03,106.07,124.88,127.05,255.48,93.86,223.51,124.08,0.02,0.38,-1.84
2,0.73,2,1.99,0.23,112.18,113.24,118.04,125.76,126.51,121.93,107.84,119.23,0.23,0.29,-0.98
0.82,2.02,0.54,0.25,2.01,94.48,120.76,203.53,120.38,292.01,144,106.9,114.98,0.37,0.12,0.23
2,0.77,2,2.01,0.38,117.4,130.8,134.07,119.01,117.87,102.58,130.12,122.8,0.25,-0.09,0.52
2.01,0.55,1.98,2,0.24,104.81,122.41,120.14,115.83,147.47,129.28,118.5,111.03,0.13,-0.29,0.58
2,0.88,2.02,2.03,0.37,103.24,131.97,209.15,116.74,190.49,131.91,124.84,116.14,-0.05,-0.37,2.19
2.01,0.65,1.97,2.02,0.25,114.13,135.57,118.32,118.18,114.32,139.65,125.78,119.52,-0.23,-0.22,2.27
0.88,2.02,0.54,0.22,2,115.18,117.75,196.65,113.48,330.63,131.34,190.5,106.07,-0.39,-0.06,-3.13
1.99,0.7,2.02,2.02,0.31,123.02,148.39,128.03,128.35,116.22,104.22,105.19,139.05,-0.28,0.15,-2.53
2.01,0.58,2.02,2.04,0.28,114.58,108.65,97.85,115.52,140.26,114.38,190.21,131.41,-0.15,0.35,-2.51
1.98,0.7,1.99,1.99,0.38,114.86,133.13,124.97,117.38,120.69,138.65,114.07,118.1,0.04,0.32,-0.9
2.01,0.66,2.02,2.01,0.24,111.49,135.84,142.56,126.65,113.09,107.42,132.18,134.68,0.23,0.18,-0.99
0.83,1.99,0.44,0.27,1.98,98.4,117.88,223.93,135.91,264.94,120.66,100.35,120.54,0.37,0.01,0.24
1.96,0.65,1.99,2,0.28,135.7,121.92,113.02,123.94,131.32,129.7,98.41,112.22,0.25,-0.19,0.58
2.01,0.58,1.95,1.99,0.22,112.1,125,122.5,122.78,189.47,124.75,255.32,111.65,0.11,-0.38,1.03
1.98,0.74,2,1.98,0.33,141.05,116.88,123.18,110.24,120.26,123.23,108.02,136.93,-0.09,-0.3,2.2
2,0.58,2,2,0.27,129.59,114.79,106.5,107.73,120.37,105.99,119.89,123.25,-0.28,-0.16,2.16
1.99,0.84,2.03,1.98,0.44,113.2,121.52,197.41,114.11,182.48,95.6,144.42,127.11,-0.37,0.02,-2.53
2.01,0.63,2.01,2.03,0.26,106.67,108.38,104.59,102.76,115.42,115.89,138.24,134.7,-0.22,0.2,-2.48
1.98,0.44,2.01,1.99,0.27,109.03,137.27,132.18,89.87,189.22,117.29,238.8,125.47,-0.06,0.38,-2.14
1.99,0.71,2.01,2,0.27,110.55,108,120.67,125.01,125.12,123.56,142.92,112.35,0.14,0.3,-0.89
1.99,0.6,2,2.02,0.24,120.75,115.88,104.56,114.01,135.98,114.61,205.43,109.61,0.32,0.14,-0.78
2.01,0.77,2,2.02,0.39,121.6,144.45,166.35,125.86,112.46,108.12,128.9,141.38,0.32,-0.07,0.51
0.72,2,0.22,0.25,2,139.82,104.38,110.96,96.34,133.44,97.06,125.53,97.64,0.21,-0.28,0.39
1.99,0.85,1.98,2.01,0.46,124.86,127.07,219.65,107.71,133.32,112.56,111.11,141.36,0.06,-0.37,2.35
2.01,0.7,2,2.02,0.33,106.89,129.81,129.5,117.66,113.55,108.56,126.47,122.21,-0.11,-0.2,2.32
2.03,0.47,2,2.02,0.27,108.6,107.5,130.85,122.04,108.24,122.27,125.25,92.7,-0.29,-0.04,2.35
0.74,1.97,0.29,0.3,2.02,124.67,123.57,170.99,118.32,189.56,110.12,128.39,129.27,-0.36,0.16,-2.77
1.98,0.62,1.99,1.99,0.23,116.23,131.66,111.65,117.57,122.57,116.3,199.6,128.75,-0.24,0.37,-2.37
2,0.78,2.01,1.98,0.53,123.3,103.77,118.35,112.66,95.76,92.74,127.19,117.64,-0.04,0.31,-0.93
1.97,0.49,2.03,2.02,0.31,107.94,117.04,126.02,121.85,120.92,110.59,116.14,131.43,0.14,0.16,-0.89
2.03,0.43,2.02,1.95,0.3,111.25,106.62,118.08,147.91,108.99,124.02,179.19,110.28,0.33,0.01,-0.91
1.99,0.72,1.98,2,0.24,123.49,128.53,171.83,123.15,121.9,118.49,143.06,134.51,0.32,-0.18,0.66
2.03,0.56,2.04,2,0.24,131.58,131.81,110.14,117.32,163.68,123.65,218.4,129.56,0.17,-0.36,0.9
1.95,0.74,2.01,1.99,0.44,129.9,115.75,95.85,104.61,116.4,116,112.6,84.64,-0.05,-0.32,2.11
2.03,0.68,1.97,1.96,0.27,112.01,119.01,125.15,116.4,112.39,136.33,117.61,95.03,-0.24,-0.18,2.26
0.82,2.02,0.5,0.26,1.97,130.11,113.67,193.17,110.7,338.81,123.48,109.18,138.34,-0.39,-0.01,-2.98
2.01,0.66,1.99,1.98,0.24,107.51,125.75,133.12,131.99,102.41,127.16,133.44,121.44,-0.27,0.19,-2.62
1.97,0.59,1.97,1.99,0.23,116.41,112.9,124.31,138.36,238.86,109.34,319.75,124.49,-0.15,0.39,-2.15
2,0.55,2.03,2.04,0.27,119.53,134.73,119.47,103.6,129.14,137.68,124.65,110.97,0.23,0.14,-0.89
0.83,1.99,0.4,0.25,2,106.34,97.6,206.95,95.42,268.81,138.33,138.38,111.93,0.37,-0.04,0.12
2,0.67,2.02,1.97,0.25,120.71,99.56,123.12,125.68,125.19,125.52,123.17,125.76,0.26,-0.25,0.56
2.01,0.84,2,2.01,2.02,118.3,125.98,292.96,108.02,263.64,125.09,133.31,122.77,0.11,-0.39,2
2.02,0.66,1.97,1.99,0.32,112.17,130.61,129.92,109.53,99.57,113.56,95.88,132.33,-0.09,-0.26,2.13
1.98,2.01,2.05,2.02,0.21,91.1,114.2,122.2,123.7,123.8,123.53,132.22,111.29,-0.3,-0.15,1.98
2,0.79,1.98,2.02,0.43,130.73,106.46,202.43,148.58,125.07,119.27,130.8,105.6,-0.36,0.01,-2.41
1.97,0.59,2,1.99,0.28,109.88,91.45,141.17,121.59,115.74,139.73,139.35,119.84,-0.2,0.19,-2.49
1.99,0.45,2.01,1.99,0.27,104.7,110.48,123.51,128.55,196.09,148.53,200.21,128.21,-0.04,0.36,-2.23
2.02,0.83,2,1.99,0.3,113.16,128.86,111.16,141.17,126.46,107.44,126.53,138.59,0.17,0.31,-1.02
2.03,0.61,2.01,2.02,0.24,142.81,106.45,116.95,132.69,163.78,100.67,280.99,125.03,0.37,0.19,-0.72
2.01,0.72,2.03,1.99,0.42,132.4,137.52,106.21,141.58,115.51,105.31,124.83,113.6,0.28,0,0.7
1.99,0.49,1.98,2.02,0.26,134.15,105.39,129.41,124.08,126.04,103.29,108.03,119.88,0.12,-0.18,0.78
2.01,0.38,2.02,1.99,0.25,124.38,120.25,127.06,128.37,128.24,114.35,168.15,121.79,-0.05,-0.33,0.93
2.02,2.01,1.98,2.01,0.26,117.12,101.5,162.02,136.43,157.41,120.51,128.82,131.84,-0.27,-0.34,1.97
2.01,0.82,1.99,2,0.6,116.38,135.74,210.54,113.96,179.08,122.61,143.56,126.63,-0.37,-0.19,-2.47
1.99,0.6,2.03,2.01,0.43,105.13,135.52,118.95,119.21,115.21,109.54,155.15,99.17,-0.21,-0.02,-2.39
1.99,0.46,2.04,2.01,0.3,134.27,111.94,89.59,144.15,143.79,126.05,138.09,116.43,-0.04,0.15,-2.32
2.02,0.32,2.02,2,0.23,108.46,111.76,104.05,117.26,116.14,112.66,164.83,124.4,0.12,0.32,-2.43
2.02,2.01,1.99,1.98,0.23,113.57,125.53,177.08,121.68,131.04,104.37,175.53,118.52,0.32,0.35,-1
1.99,0.71,1.99,1.99,0.61,119.3,120.28,192.51,127.77,113.99,114.07,120.1,113.7,0.32,0.16,0.65
2,0.66,1.97,1.99,0.44,109.44,113.12,126.53,108.74,114.06,112.67,120.07,101.59,0.18,-0.04,0.57
2,0.44,2,1.99,0.24,137.84,130.88,119.51,121.74,97.39,104.7,117.84,110.88,0.05,-0.23,0.66
0.85,1.95,0.32,0.26,2.02,122.52,131.49,211.4,133.12,391.95,128.14,159.33,123.96,-0.11,-0.39,1.68
2.02,0.66,2,1.99,0.21,149.13,123.08,118.58,118.92,120.09,131.3,100.53,111.22,-0.31,-0.27,2.18
1.99,0.75,2.01,2,0.51,123.83,110.75,185.18,117.98,134.7,123.06,113.13,111.01,-0.35,-0.08,-2.52
1.99,0.71,2.03,1.99,0.33,145.42,126.73,124.17,115.34,116.04,114.26,104.15,142.61,-0.2,0.11,-2.42
2,0.45,2.01,1.99,0.24,120.28,125.8,129.56,127.88,111.16,119.95,112.17,122.36,-0.05,0.28,-2.49
1.98,0.64,2.01,1.99,0.29,106.17,95.52,124.46,135.74,137.35,120.88,180.8,106.21,0.32,0.22,-0.82
1.98,0.76,1.98,1.99,0.39,115.83,105.57,186.41,134.05,181.75,105.37,123.6,117.08,0.33,0.01,0.5
2,0.61,1.99,2.01,0.26,131.35,139.9,125.3,101.81,173.39,130.25,301.66,139.35,0.07,-0.38,0.86
1.99,0.76,1.98,2.02,0.29,102.72,121.54,98.83,106.67,126.21,122.51,119.47,129.98,-0.12,-0.29,2.32
1.99,0.62,1.99,2.02,0.2,114.65,133.23,122.39,141.1,135.11,138.43,111.98,133.07,-0.3,-0.13,2.24
2,0.88,2,2.01,0.4,105.94,149.48,195.56,121.45,194.45,105.72,138.97,120.64,-0.36,0.06,-2.62
1.99,0.62,2,2.03,0.25,135.24,127.58,130.52,111.92,118.04,116.66,136.51,113.57,-0.22,0.25,-2.46
0.79,1.99,0.44,0.26,2.04,127.5,129.01,187.53,126.03,264.46,152.24,113.81,113.33,-0.03,0.38,-1.4
2,0.79,2.01,1.98,0.28,116.48,123.68,113.43,114.52,133.64,130.18,144.41,124.67,0.17,0.27,-1.03
1.99,0.58,2.01,2.01,0.24,125.54,141.7,112.59,100.92,196.67,121.98,245.33,125.13,0.37,0.14,-0.6
2.01,0.78,2.01,2.01,0.33,117.3,126.51,113,106.95,131.85,131.62,153.02,124.73,0.3,-0.07,0.59
2.02,0.61,2,2.02,0.26,114.43,119.81,119.23,110.32,118.72,102.8,120.13,120.87,0.16,-0.26,0.67
0.82,2,0.42,0.28,1.99,123.67,137.22,199.61,106.43,229.13,107.85,117.08,127.48,-0.03,-0.38,1.89
2.03,0.64,1.98,2.02,0.24,133.69,117.72,141.19,146.59,92.9,143.24,106.62,104.04,-0.23,-0.25,2.16
0.81,2,0.61,0.26,1.97,105.13,120.46,366.43,129.4,402.91,110.9,128.75,135.34,-0.4,-0.11,-2.76
1.99,0.62,2.02,1.99,0.34,131,121.06,105.18,133,121.98,124.39,131.75,93.66,-0.24,0.05,-2.29
2.01,0.5,1.98,1.97,0.22,125.94,126.11,114.05,135.59,129.84,111.56,133.89,110.44,-0.05,0.2,-2.14
2.03,0.25,1.99,2.01,0.26,112.4,103.77,127.96,139.61,127.68,118.77,156.8,114.13,0.16,0.31,-2.05
2.01,1.99,2.02,2.01,0.27,142.25,111.31,197.58,131.06,162.57,108.34,256.08,273.49,0.38,0.35,-1.12
1.98,0.75,2,1.98,0.71,120.86,132.59,129.21,113.19,114.8,133.28,126.53,133.93,0.25,0.23,1.12
2.01,0.45,1.99,2.02,0.57,93.51,109.4,109.19,126.67,127.65,114,130.37,100.27,0.04,0.12,1.11
2.01,0.28,1.99,2.02,0.51,118.75,129.97,113.61,95.09,122.74,133.95,154.65,105.16,-0.18,0.02,1.17
1.98,0.26,1.96,1.99,0.38,126.64,122.99,107.47,139.63,102.84,382.14,117.53,224.16,-0.39,-0.07,0.94
1.98,0.25,1.98,2.03,0.62,117.95,125.43,128.34,115.46,107.31,115.24,116.02,128.3,-0.25,-0.2,-1.06
1.99,0.23,2.01,2.02,0.5,124.51,97.27,126.06,131.01,141.82,124.64,94.01,117.14,-0.04,-0.31,-1.06
0.25,1.99,0.24,0.81,2.01,161.55,126.49,98.26,178.63,135.31,129.14,132.13,117.39,0.18,-0.35,-1.83
0.23,2.02,1.95,0.89,1.96,110.02,116.23,122.7,356.54,112.6,371.94,131.5,116.68,0.39,-0.25,-2.75
1.99,0.42,2.01,2.03,0.65,117.5,131.32,105.02,128.14,130.84,118.63,138.63,128.16,0.26,-0.06,2.36
2.03,0.33,1.98,2.01,0.52,113.43,117.65,123.51,99.05,119.94,129.68,144.17,114.74,0.1,0.11,2.45
2.01,0.23,2.01,2,0.39,145.38,130.19,133.46,113.97,111.04,114.01,126.68,92.48,-0.05,0.3,2.46
1.98,0.25,2.01,1.98,0.75,230.49,121.37,111.16,138.32,141.48,109.53,113.04,107.84,-0.24,0.36,0.97
0.25,2,0.69,0.84,1.98,215.52,125.32,137.03,331.02,119.95,92.76,123.73,132.39,-0.39,0.2,-0.21
1.98,0.44,2.01,1.99,0.72,109.09,111.27,157.7,118.71,125.8,116.61,102.1,115.57,-0.26,0,-0.67
2.02,0.25,1.99,1.99,0.54,125.46,122.31,126.9,128.98,129.53,111.22,119.66,108.76,-0.13,-0.19,-0.54
1.98,0.27,2,2,0.4,141.84,141.21,139.79,205.77,135.3,390.7,128.69,187.59,-0.01,-0.39,-0.84
2,0.22,2,2.01,0.67,121.19,102.63,114.46,113.88,107.41,131.5,128.4,116.11,0.17,-0.27,-2.42
1.98,0.3,2,2.01,0.5,141.31,130.17,147.83,130.11,124.86,190.87,119.78,106.08,0.32,-0.09,-2.51
2.04,0.36,1.99,1.99,0.76,166.74,131.31,114.98,124.76,128.55,131.83,131.05,108.53,0.32,0.13,2.72
1.96,0.21,1.97,2.01,2,119.13,132.63,123.68,105.72,99.2,162.25,114.47,163.89,0.21,0.34,2.66
2,0.42,2,2,0.76,131.25,106.19,116,125.25,104.35,114.21,145.59,125.44,0.04,0.32,0.83
2,0.3,2.01,2.02,0.56,93.49,102.63,98.1,134.42,116.59,127.33,115.68,131.46,-0.13,0.16,0.76
1.97,0.25,2.01,2.02,0.42,122.73,115,128.39,122.6,133.15,117,136.56,115.44,-0.28,-0.02,0.65
0.25,2.01,0.26,0.79,1.99,172.18,92.3,102.71,221.74,117.75,111.5,90.25,115.75,-0.37,-0.23,-0.21
2,1.99,1.99,2.02,0.9,380.27,154.36,101.54,350.64,112.94,109.97,116.16,133.52,-0.24,-0.4,-1.99
2.01,0.54,1.99,2,0.67,113.28,122.36,126.79,141.16,133.63,128.77,114.38,108.39,-0.06,-0.25,-2.27
1.99,0.31,2.01,2,0.51,118.53,124.41,108.88,132.07,95.53,112.39,120.83,128.95,0.12,-0.09,-2.34
1.99,0.26,1.99,2.02,0.39,136.51,116,117.28,98.17,125.49,126.14,117.71,127.51,0.29,0.07,-2.3
2.01,0.27,2,2.01,2,200.41,130.22,107.23,187.72,123.29,142.71,127.75,109.13,0.34,0.28,2.74
1.99,0.66,2.02,1.99,0.84,247.24,107.96,110.84,171.66,119.86,115.61,111.69,119.07,0.18,0.37,0.91
2.01,0.45,2,2,0.65,134.51,114.3,129.23,128.32,118.68,125.31,136.91,123.54,0,0.22,0.81
2.04,0.26,1.99,1.99,0.46,98.95,118.02,136.87,114.88,119.35,99.16,123.22,122.9,-0.16,0.05,0.78
2,0.23,2,2.02,0.37,127.06,116.29,115.41,129.52,101.99,193.24,93.39,121.6,-0.35,-0.1,0.88
1.97,0.23,1.99,2.02,0.84,150.11,112.05,135.76,126.7,130.15,139.82,129.71,112.32,-0.33,-0.3,-0.6
1.98,0.6,1.97,2.04,0.78,188.2,139.14,119.16,142.9,130.28,118.54,140.57,112.58,-0.14,-0.35,-2.18
2.03,0.39,2.02,2.02,0.66,118.67,119.53,108.88,133.63,127.67,114.84,103.12,138,0.06,-0.23,-2.06
0.29,1.97,0.23,0.57,2.02,124.7,109.09,109.74,117.02,120.56,112.35,121.23,105.77,0.27,-0.13,-1.93
2.01,0.41,1.98,2.02,0.85,237.07,120.31,113.14,158.74,106.51,132.04,158.18,128.08,0.36,0.01,2.41
2,0.24,1.96,2,0.65,94.5,120.55,150.5,117.07,133.13,119.24,130.02,113.25,0.2,0.18,2.35
1.93,0.26,2.03,1.97,0.53,126.65,131.72,127.88,107,122.8,190.89,103.44,118.75,0.04,0.36,2.28
1.97,0.26,2.01,2.02,0.86,151.93,98.59,164.82,121.15,147.07,114.88,139.42,122.18,-0.17,0.32,1.06
2.04,0.27,1.97,2,0.56,125.94,111.47,122.05,118.09,111.3,99.74,121.73,137.2,-0.14,-0.17,-0.78
2.06,0.25,2.02,1.99,0.37,113.18,132.98,132.16,89.56,123.91,172.52,102.53,111.64,0.02,-0.34,-0.89
2,0.23,2.02,1.99,1.99,140.95,126.13,114.59,142.53,116.64,119.15,111.76,109.15,0.24,-0.33,-2
1.99,2.02,2.01,1.99,0.83,271.02,141.83,105.39,221.51,114.68,131.35,130.31,130.94,0.37,-0.18,2.64
1.99,0.42,2.02,2.02,0.76,128.94,111.56,115.87,115.86,107.32,116.11,117.12,105.21,0.24,0.01,2.6
2.02,0.27,1.98,1.97,0.55,135.11,128.85,111.81,138.82,106.33,135.39,126.49,96.86,0.12,0.22,2.59
0.3,2.01,0.36,0.84,1.98,198.03,128.69,112.83,441.25,145.96,211.32,123.07,104.93,-0.02,0.4,1.65
2.01,0.23,2,2.01,0.7,122.86,134.69,123.33,125.23,120.66,133.78,114.34,103.71,-0.21,0.27,0.85
0.22,1.97,2,0.95,1.98,102.29,116.38,89.96,282.4,127.57,239.21,125.61,129.61,-0.39,0.11,0.37
2,0.36,2,1.97,0.67,126.97,124.06,132.51,101.55,124.68,104.39,116.99,111.62,-0.28,-0.09,-0.65
2.02,0.24,2,2.03,0.5,97.58,122.2,110.89,108.9,119.39,126.83,112.86,116.35,-0.14,-0.28,-0.64
1.99,1.99,2.02,2.01,0.8,218.48,129.67,117.84,203.1,116.45,113.8,132.46,120.99,0.04,-0.37,-2.08
2.05,0.24,1.99,1.97,0.61,128.63,126.42,132.26,128.38,120.3,123.67,101.98,110.32,0.23,-0.24,-2.24
0.26,1.98,0.48,0.88,2.04,192.31,113.71,132.92,222.11,143.08,135.62,123.2,125.95,0.37,-0.06,3.02
2.07,0.32,1.99,1.99,0.74,114.2,125.95,125.97,127.79,117.95,125.47,105.97,96.99,0.26,0.15,2.58
1.99,0.24,1.98,2.01,0.6,133.95,121.3,126.89,115.58,95.59,197.23,118.15,128.21,0.13,0.35,2.5
2.02,0.34,1.99,2.01,0.81,114.33,107.52,120.9,134.03,111.12,111.04,129.08,105.72,-0.06,0.32,0.85
2.02,0.27,2.03,1.99,0.58,135.98,141.04,111.4,96.08,114.99,120.18,103.74,133.72,-0.25,0.18,0.95
2.01,1.99,2.01,2.02,0.85,290.63,122.66,106.03,237.41,135.05,136.76,119.9,110.06,-0.39,0.01,-0.45
2.04,0.26,2.02,1.99,0.75,135.89,145.83,122.16,120.92,126.71,110.59,115.77,110.85,-0.26,-0.18,-0.64
1.98,0.28,2.04,2.04,0.56,136.05,112.66,130.77,186.82,109.5,230.56,117.51,136.52,-0.12,-0.37,-0.92
2,0.34,2.02,2,0.75,128.83,101.28,128.33,139.3,139.93,96.28,134.95,84.65,0.09,-0.31,-2.16
1.99,0.28,2.03,1.99,0.77,113.5,138.61,130.66,117.03,117.96,139.07,102.01,131.96,0.29,-0.17,-2.18
2,0.43,2.04,2.01,0.82,192.05,104.16,124.7,147.13,110.94,121.39,125.83,135.89,0.34,0.02,2.6
2.02,0.27,1.99,2.05,0.72,129.4,123.32,120.05,100.57,123.26,122.52,135.82,132.23,0.21,0.21,2.53
0.24,2.02,1.95,0.76,2,123.32,130.24,115.86,279.96,96.35,224.44,121.92,110.05,0.05,0.38,1.78
