(-0.0095, -0.836)
(-0.0101, -0.8057)
(-0.0101, -0.7687)
(-0.0099, -0.7387)
(-0.0101, -0.7018)
(-0.01, -0.6715)
(-0.0099, -0.6423)
(-0.0102, -0.6045)
(-0.0104, -0.5754)
(-0.0106, -0.5373)
(-0.0108, -0.5082)
(-0.0111, -0.4702)
(-0.0113, -0.4411)
(-0.0116, -0.4029)
(-0.0118, -0.374)
(-0.0124, -0.336)
(-0.0127, -0.3069)
(-0.0133, -0.2688)
(-0.0128, -0.2399)
(-0.0128, -0.2097)
(-0.0121, -0.1717)
(-0.0115, -0.1425)
(-0.0119, -0.1046)
(-0.0114, -0.0755)
(-0.0118, -0.0374)
(-0.0113, -0.0083)
(-0.0108, 0.0297)
(-0.0104, 0.0588)
(-0.0112, 0.0958)
(-0.0112, 0.1259)
(-0.011, 0.1639)
(-0.0107, 0.193)
(-0.0104, 0.2311)
(-0.0101, 0.26)
(-0.0103, 0.2902)
(-0.01, 0.3272)
(-0.0101, 0.3575)
(-0.0099, 0.3943)
(-0.0101, 0.4245)
(-0.0098, 0.4615)
(-0.0099, 0.4918)
(-0.0099, 0.5285)
(-0.0103, 0.5587)
(-0.0103, 0.5957)
(-0.0106, 0.6259)
(-0.0108, 0.6627)
(-0.0113, 0.6929)
(-0.0114, 0.7232)
(-0.012, 0.76)
(-0.0115, 0.7902)
(-0.0122, 0.8272)
(-0.0124, 0.8574)
(-0.0122, 0.8943)
(-0.0126, 0.9245)
(-0.0123, 0.9615)
(-0.0126, 0.9918)
(-0.0117, 1.0285)
(-0.0113, 1.0587)
(-0.0121, 1.0957)
(-0.0116, 1.126)
(-0.0109, 1.1627)
(-0.0115, 1.1929)
(-0.0109, 1.2232)
(-0.0096, 1.2522)
(-0.0081, 1.2765)
(-0.0079, 1.3145)
(-0.0089, 1.338)
(-0.0232, 1.3611)
(-0.0343, 1.3721)
(-0.0371, 1.3756)
(-0.0371, 1.3757)
(-0.0266, 1.3654)
(-0.0107, 1.3424)
(-0.0055, 1.3143)
(-0.0031, 1.2844)
(-0.0016, 1.252)
(0.0012, 1.2106)
(0.0037, 1.1805)
(0.0054, 1.1437)
(0.0072, 1.1135)
(0.0085, 1.0754)
(0.0088, 1.0466)
(0.0096, 1.0085)
(0.0101, 0.9793)
(0.0109, 0.9413)
(0.0113, 0.9123)
(0.0121, 0.8742)
(0.0126, 0.845)
(0.0125, 0.807)
(0.0127, 0.777)
(0.0123, 0.7478)
(0.0118, 0.7097)
(0.0113, 0.6808)
(0.0109, 0.6427)
(0.0114, 0.6136)
(0.011, 0.5755)
(0.0115, 0.5465)
(0.0111, 0.5084)
(0.0108, 0.4793)
(0.0114, 0.4412)
(0.012, 0.4124)
(0.0119, 0.3743)
(0.0118, 0.3451)
(0.0118, 0.3149)
(0.0116, 0.2782)
(0.0119, 0.2479)
(0.0118, 0.2109)
(0.012, 0.1807)
(0.0121, 0.144)
(0.0125, 0.1137)
(0.0127, 0.0767)
(0.0131, 0.0466)
(0.0132, 0.0096)
(0.0137, -0.0207)
(0.0134, -0.0587)
(0.0134, -0.0876)
(0.0129, -0.1245)
(0.0127, -0.1548)
(0.013, -0.185)
(0.0119, -0.2218)
(0.0124, -0.252)
(0.0132, -0.2891)
(0.0127, -0.3192)
(0.0119, -0.3559)
(0.0116, -0.3862)
(0.0109, -0.4232)
(0.0115, -0.4534)
(0.0117, -0.4903)
(0.0123, -0.5206)
(0.0115, -0.5575)
(0.0113, -0.5875)
(0.0108, -0.6177)
(0.0106, -0.6548)
(0.0102, -0.685)
(0.011, -0.7217)
(0.0107, -0.7519)
(0.0108, -0.789)
(0.0114, -0.8191)
(0.0115, -0.8559)
(0.0113, -0.8862)
(0.0114, -0.9232)
(0.0112, -0.9534)
(0.0115, -0.9901)
(0.0115, -1.0204)
(0.0119, -1.0574)
(0.0119, -1.0875)
(0.012, -1.1166)
(0.0122, -1.1548)
(0.0123, -1.1839)
(0.0126, -1.2217)
(0.011, -1.2474)
(0.0053, -1.2781)
(-0.0001, -1.2927)
(-0.0, -1.2925)
(-0.0027, -1.2954)
(-0.0176, -1.2931)
(-0.0221, -1.2924)
(-0.0189, -1.2702)
(-0.0152, -1.2346)
(-0.0142, -1.2045)
(-0.0132, -1.1664)
(-0.0133, -1.1372)
(-0.0128, -1.1004)
(-0.0135, -1.0702)
(-0.0129, -1.0332)
(-0.0126, -1.003)
(-0.0128, -0.9651)
(-0.0122, -0.936)
(-0.0118, -0.899)
(-0.0116, -0.8688)
(-0.0114, -0.8319)
(-0.0122, -0.8017)
(-0.0127, -0.7647)
(-0.0125, -0.7345)
(-0.0122, -0.7043)
(-0.0132, -0.6674)
(-0.0127, -0.6371)
(-0.0119, -0.6002)
(-0.0116, -0.57)
(-0.0116, -0.533)
(-0.0121, -0.5028)
(-0.0113, -0.4659)
(-0.0119, -0.4357)
(-0.011, -0.3987)
(-0.0116, -0.3685)
(-0.0119, -0.3317)
(-0.0117, -0.3015)
(-0.0111, -0.2712)
(-0.0117, -0.2343)
(-0.0112, -0.2041)
(-0.0109, -0.1671)
(-0.0104, -0.1369)
(-0.011, -0.1)
(-0.0106, -0.0698)
(-0.0103, -0.0328)
(-0.0106, -0.0026)
(-0.0114, 0.0341)
(-0.0112, 0.0644)
(-0.0111, 0.1013)
(-0.0107, 0.1316)
(-0.0108, 0.1684)
(-0.0106, 0.1987)
(-0.0104, 0.2278)
(-0.0103, 0.2659)
(-0.0103, 0.2949)
(-0.0103, 0.333)
(-0.0102, 0.3621)
(-0.0103, 0.4001)
(-0.0103, 0.4292)
(-0.0103, 0.4673)
(-0.0102, 0.4965)
(-0.0103, 0.5344)
(-0.0104, 0.5635)
(-0.0105, 0.6016)
(-0.0105, 0.6307)
(-0.0108, 0.6609)
(-0.0108, 0.6978)
(-0.0111, 0.7281)
(-0.011, 0.765)
(-0.0115, 0.7952)
(-0.0115, 0.8321)
(-0.0118, 0.8624)
(-0.0119, 0.8992)
(-0.0124, 0.9294)
(-0.0126, 0.9664)
(-0.013, 0.9966)
(-0.0132, 1.0336)
(-0.0137, 1.0638)
(-0.0134, 1.1019)
(-0.0134, 1.131)
(-0.0127, 1.1612)
(-0.0123, 1.1981)
(-0.0124, 1.2283)
(-0.0118, 1.2574)
(-0.0105, 1.283)
(-0.0095, 1.321)
(-0.0122, 1.3442)
(-0.0172, 1.3592)
(-0.0236, 1.3586)
(-0.0317, 1.3402)
(-0.0335, 1.3264)
(-0.0327, 1.2928)
(-0.0315, 1.2592)
(-0.0259, 1.238)
(-0.0183, 1.203)
(-0.0134, 1.1733)
(-0.0082, 1.1358)
(-0.0052, 1.107)
(-0.001, 1.0691)
(0.0009, 1.0389)
(0.0035, 1.0021)
(0.0055, 0.9721)
(0.0066, 0.9351)
(0.0078, 0.9049)
(0.0089, 0.8682)
(0.0094, 0.838)
(0.0095, 0.7999)
(0.0095, 0.7707)
(0.0106, 0.7406)
(0.0104, 0.7037)
(0.0107, 0.6733)
(0.0105, 0.6364)
(0.0108, 0.6064)
(0.0108, 0.5694)
(0.0112, 0.5391)
(0.0112, 0.5022)
(0.0116, 0.4721)
(0.0116, 0.435)
(0.012, 0.4048)
(0.012, 0.3681)
(0.0126, 0.3379)
(0.0128, 0.3076)
(0.0125, 0.2706)
(0.0127, 0.2404)
(0.0133, 0.2035)
(0.0135, 0.1732)
(0.0132, 0.1363)
(0.0125, 0.1062)
(0.0132, 0.0692)
(0.0125, 0.0389)
(0.0122, 0.002)
(0.0126, -0.028)
(0.0125, -0.065)
(0.012, -0.0953)
(0.0129, -0.1321)
(0.0124, -0.1623)
(0.0116, -0.1926)
(0.0118, -0.2296)
(0.0123, -0.2585)
(0.0124, -0.2965)
(0.0122, -0.3257)
(0.0122, -0.3638)
(0.0116, -0.3939)
(0.0112, -0.4309)
(0.0106, -0.4612)
(0.011, -0.4981)
(0.0108, -0.527)
(0.011, -0.5652)
(0.0108, -0.5943)
(0.0109, -0.6245)
(0.0104, -0.6625)
(0.0109, -0.6917)
(0.0104, -0.7298)
(0.0108, -0.7588)
(0.0107, -0.7957)
(0.0108, -0.826)
(0.0116, -0.863)
(0.0116, -0.8931)
(0.0112, -0.9312)
(0.0108, -0.9604)
(0.0107, -0.9973)
(0.0117, -1.0273)
(0.0114, -1.0654)
(0.0111, -1.0946)
(0.011, -1.1248)
(0.0114, -1.1616)
(0.0114, -1.1919)
(0.0109, -1.2289)
(0.0098, -1.2512)
(0.0081, -1.2836)
(0.0081, -1.3138)
(0.0116, -1.3447)
(0.0207, -1.3622)
(0.0314, -1.3673)
(0.0316, -1.3674)
(0.0249, -1.3356)
(0.0185, -1.3073)
(0.0138, -1.2774)
(0.0099, -1.235)
(0.0064, -1.2028)
(0.0024, -1.1649)
(0.0, -1.1359)
(-0.0032, -1.098)
(-0.0043, -1.0678)
(-0.006, -1.0309)
(-0.0071, -1.0007)
(-0.0089, -0.9638)
(-0.0091, -0.9336)
(-0.009, -0.8966)
(-0.0094, -0.8664)
(-0.0093, -0.8295)
(-0.0096, -0.7992)
(-0.0095, -0.769)
(-0.0098, -0.7321)
(-0.0098, -0.7018)
(-0.01, -0.6649)
(-0.0099, -0.6346)
(-0.0103, -0.5977)
(-0.0102, -0.5675)
(-0.0104, -0.5305)
(-0.0104, -0.5003)
(-0.0107, -0.4633)
(-0.0106, -0.4331)
(-0.0108, -0.3962)
(-0.0108, -0.3659)
(-0.0109, -0.3368)
(-0.0109, -0.2987)
(-0.011, -0.2696)
(-0.0111, -0.2316)
(-0.0112, -0.2024)
(-0.0113, -0.1644)
(-0.0113, -0.1353)
(-0.0115, -0.0972)
(-0.0115, -0.0681)
(-0.0116, -0.03)
(-0.0116, -0.0009)
(-0.0118, 0.0372)
(-0.0118, 0.0663)
(-0.0119, 0.1043)
(-0.0119, 0.1335)
(-0.0122, 0.1637)
(-0.0121, 0.2006)
(-0.0123, 0.2309)
(-0.0122, 0.2678)
(-0.0125, 0.298)
(-0.0124, 0.335)
(-0.0126, 0.3652)
(-0.0125, 0.4022)
(-0.0128, 0.4324)
(-0.0126, 0.4694)
(-0.0128, 0.4996)
(-0.0128, 0.5365)
(-0.013, 0.5668)
(-0.0128, 0.597)
(-0.013, 0.6339)
(-0.013, 0.6642)
(-0.0132, 0.7011)
(-0.013, 0.7314)
(-0.0133, 0.7683)
(-0.0132, 0.7985)
(-0.0133, 0.8355)
(-0.0132, 0.8657)
(-0.0134, 0.9027)
(-0.0134, 0.9329)
(-0.0135, 0.9698)
(-0.0134, 1.0001)
(-0.0136, 1.037)
(-0.0135, 1.0673)
(-0.0134, 1.0964)
(-0.0135, 1.1344)
(-0.0131, 1.1647)
(-0.0127, 1.2016)
(-0.0127, 1.2307)
(-0.0113, 1.2598)
(-0.0105, 1.2855)
(-0.0098, 1.3224)
(-0.013, 1.3501)
(-0.0199, 1.3725)
(-0.0265, 1.3719)
(-0.0317, 1.3608)
(-0.0331, 1.3471)
(-0.0256, 1.3156)
(-0.0188, 1.2786)
(-0.0135, 1.2466)
(-0.0087, 1.2065)
(-0.0051, 1.1766)
(-0.0014, 1.1401)
(0.0013, 1.1099)
(0.0037, 1.0719)
(0.0049, 1.0429)
(0.0066, 1.0049)
(0.0078, 0.9757)
(0.0086, 0.9377)
(0.0086, 0.9075)
(0.0088, 0.8705)
(0.0088, 0.8402)
(0.0089, 0.8113)
(0.0093, 0.7733)
(0.0095, 0.7442)
(0.0098, 0.706)
(0.0101, 0.6771)
(0.0106, 0.6391)
(0.0109, 0.6099)
(0.0114, 0.5718)
(0.0117, 0.5428)
(0.0123, 0.5047)
(0.0126, 0.4756)
(0.0132, 0.4375)
(0.0126, 0.4084)
(0.0132, 0.3782)
(0.0131, 0.3401)
(0.0123, 0.3111)
(0.0125, 0.2732)
(0.0118, 0.2441)
(0.0123, 0.207)
(0.0131, 0.177)
(0.0126, 0.139)
(0.0121, 0.1099)
(0.0116, 0.0717)
(0.0111, 0.0427)
(0.0115, 0.0047)
(0.011, -0.0245)
(0.0114, -0.0626)
(0.0111, -0.0914)
(0.011, -0.1216)
(0.0105, -0.1587)
(0.0104, -0.1889)
(0.011, -0.2257)
(0.011, -0.2559)
(0.0116, -0.2929)
(0.0116, -0.323)
(0.0114, -0.3599)
(0.0116, -0.3901)
(0.0113, -0.4272)
(0.0116, -0.4572)
(0.0116, -0.4941)
(0.0119, -0.5243)
(0.0119, -0.5546)
(0.0123, -0.5915)
(0.0123, -0.6217)
(0.0126, -0.6587)
(0.0126, -0.689)
(0.0123, -0.7256)
(0.0125, -0.7559)
(0.0121, -0.7929)
(0.0123, -0.8231)
(0.0131, -0.8598)
(0.0125, -0.8901)
(0.0132, -0.9271)
(0.0128, -0.9571)
(0.012, -0.994)
(0.0116, -1.0243)
(0.0109, -1.0546)
(0.0114, -1.0913)
(0.011, -1.1214)
(0.0107, -1.1585)
(0.0115, -1.1876)
(0.0126, -1.2255)
(0.0114, -1.2512)
(0.0104, -1.2826)
(0.0099, -1.3129)
(0.0131, -1.3434)
(0.0217, -1.3612)
(0.0275, -1.3654)
(0.0325, -1.3508)
(0.0285, -1.3346)
(0.0208, -1.2976)
(0.0158, -1.2677)
(0.0103, -1.2255)
(0.0067, -1.1967)
(0.0028, -1.159)
(0.0003, -1.1288)
(-0.002, -1.0919)
(-0.0035, -1.0618)
(-0.005, -1.0248)
(-0.0066, -0.9946)
(-0.0081, -0.9577)
(-0.0087, -0.9275)
(-0.009, -0.8894)
(-0.0091, -0.8603)
(-0.0094, -0.8301)
(-0.0095, -0.7932)
(-0.0099, -0.7629)
(-0.0099, -0.726)
(-0.0102, -0.6958)
(-0.0104, -0.6589)
(-0.0108, -0.6286)
(-0.0109, -0.5917)
(-0.0114, -0.5616)
(-0.0116, -0.5246)
(-0.0121, -0.4943)
(-0.0123, -0.4574)
(-0.0127, -0.4272)
(-0.012, -0.397)
(-0.0126, -0.36)
(-0.0127, -0.3298)
(-0.0133, -0.293)
(-0.0128, -0.2627)
(-0.0126, -0.2258)
(-0.0119, -0.1957)
(-0.0119, -0.1588)
(-0.0123, -0.1285)
(-0.0122, -0.0916)
(-0.0118, -0.0615)
(-0.0119, -0.0246)
(-0.0116, 0.0057)
(-0.0126, 0.0426)
(-0.0122, 0.0728)
(-0.0116, 0.103)
(-0.0112, 0.14)
(-0.0119, 0.1691)
(-0.0119, 0.2071)
(-0.0117, 0.2363)
(-0.0117, 0.2744)
(-0.0119, 0.3045)
(-0.0116, 0.3414)
(-0.0111, 0.3717)
(-0.0107, 0.4086)
(-0.011, 0.4388)
(-0.0116, 0.4757)
(-0.011, 0.506)
(-0.0115, 0.5351)
(-0.0119, 0.5731)
(-0.0114, 0.6022)
(-0.0114, 0.6392)
(-0.0114, 0.6694)
(-0.0109, 0.7074)
(-0.0105, 0.7366)
(-0.0114, 0.7736)
(-0.0114, 0.8036)
(-0.0111, 0.8416)
(-0.0109, 0.8708)
(-0.0115, 0.9088)
(-0.0112, 0.9378)
(-0.0111, 0.9759)
(-0.011, 1.005)
(-0.0111, 1.0352)
(-0.0107, 1.0721)
(-0.0107, 1.1024)
(-0.0104, 1.1394)
(-0.0105, 1.1696)
(-0.0102, 1.2063)
(-0.0102, 1.2332)
(-0.009, 1.2646)
(-0.0083, 1.2914)
(-0.0084, 1.3281)
(-0.014, 1.3555)
(-0.019, 1.3704)
(-0.0258, 1.3698)
(-0.0308, 1.359)
(-0.0303, 1.3381)
(-0.0234, 1.3067)
(-0.0171, 1.2691)
(-0.0126, 1.2358)
(-0.0073, 1.1974)
(-0.004, 1.1685)
(-0.0004, 1.1306)
(0.0017, 1.1004)
(0.0031, 1.0637)
(0.0045, 1.0335)
(0.0058, 0.9965)
(0.0073, 0.9664)
(0.0089, 0.9296)
(0.0095, 0.8993)
(0.0099, 0.8691)
(0.01, 0.8322)
(0.0104, 0.802)
(0.0105, 0.765)
(0.0109, 0.7348)
(0.0112, 0.698)
(0.0118, 0.6678)
(0.0121, 0.6308)
(0.0126, 0.6006)
(0.0127, 0.5627)
(0.0121, 0.5336)
(0.0122, 0.4955)
(0.0116, 0.4666)
(0.0114, 0.4364)
(0.0116, 0.3994)
(0.0121, 0.3692)
(0.0114, 0.3323)
(0.0111, 0.3021)
(0.0112, 0.2651)
(0.0118, 0.2348)
(0.0112, 0.198)
(0.011, 0.1678)
(0.0112, 0.1308)
(0.0118, 0.1006)
(0.0113, 0.0638)
(0.0113, 0.0336)
(0.0108, -0.0034)
(0.0108, -0.0336)
(0.0105, -0.0638)
(0.0104, -0.1007)
(0.0108, -0.131)
(0.0108, -0.1678)
(0.0106, -0.198)
(0.0106, -0.235)
(0.0104, -0.2652)
(0.0105, -0.302)
(0.0105, -0.3322)
(0.0107, -0.3692)
(0.0106, -0.3994)
(0.0109, -0.4363)
(0.0109, -0.4665)
(0.011, -0.4957)
(0.0112, -0.5337)
(0.0115, -0.5626)
(0.0119, -0.6007)
(0.0121, -0.6298)
(0.0126, -0.6679)
(0.0129, -0.697)
(0.0133, -0.7351)
(0.0135, -0.7642)
(0.0131, -0.8022)
(0.013, -0.8324)
(0.013, -0.8694)
(0.0128, -0.8996)
(0.012, -0.9365)
(0.0123, -0.9656)
(0.0127, -0.9959)
(0.0125, -1.034)
(0.0118, -1.063)
(0.0117, -1.101)
(0.0118, -1.1302)
(0.0121, -1.1669)
(0.012, -1.1971)
(0.0116, -1.2341)
(0.0112, -1.2564)
(0.0103, -1.2888)
(0.0099, -1.3179)
(0.016, -1.3493)
(0.0276, -1.3637)
(0.032, -1.364)
(0.0319, -1.3641)
(0.0251, -1.329)
(0.018, -1.2928)
(0.0135, -1.2618)
(0.0088, -1.2185)
(0.0048, -1.1885)
(0.0008, -1.1517)
(-0.0013, -1.1216)
(-0.0036, -1.085)
(-0.0051, -1.0547)
(-0.0063, -1.0166)
(-0.0072, -0.9878)
(-0.0087, -0.9498)
(-0.0094, -0.9195)
(-0.0102, -0.8904)
(-0.0102, -0.8524)
(-0.0101, -0.8233)
(-0.0101, -0.7851)
(-0.0101, -0.756)
(-0.0102, -0.7182)
(-0.0103, -0.6891)
(-0.0105, -0.6509)
(-0.0107, -0.6219)
(-0.0109, -0.5839)
(-0.011, -0.5547)
(-0.0113, -0.5166)
(-0.0114, -0.4877)
(-0.0119, -0.4575)
(-0.0122, -0.4205)
(-0.0127, -0.3902)
(-0.0129, -0.3536)
(-0.0127, -0.3234)
(-0.0124, -0.2863)
(-0.0122, -0.2561)
(-0.0126, -0.2192)
(-0.0124, -0.189)
(-0.0129, -0.152)
(-0.0136, -0.1218)
(-0.0128, -0.0838)
(-0.013, -0.0547)
(-0.0131, -0.0165)
(-0.0125, 0.0124)
(-0.013, 0.0425)
(-0.0122, 0.0795)
(-0.0119, 0.1098)
(-0.012, 0.1466)
(-0.0118, 0.1768)
(-0.0111, 0.2138)
(-0.0117, 0.2441)
(-0.0119, 0.2807)
(-0.0119, 0.311)
(-0.0114, 0.348)
(-0.0114, 0.3782)
(-0.011, 0.4149)
(-0.0111, 0.4452)
(-0.0109, 0.4755)
(-0.0109, 0.5124)
(-0.0107, 0.5424)
(-0.0109, 0.5795)
(-0.0108, 0.6097)
(-0.011, 0.6466)
(-0.0109, 0.6768)
(-0.0111, 0.7138)
(-0.011, 0.7441)
(-0.0112, 0.7808)
(-0.0113, 0.811)
(-0.0117, 0.848)
(-0.0118, 0.8782)
(-0.0122, 0.9151)
(-0.0123, 0.9454)
(-0.0125, 0.9746)
(-0.0128, 1.0126)
(-0.013, 1.0415)
(-0.0127, 1.0796)
(-0.013, 1.1088)
(-0.0126, 1.1467)
(-0.0127, 1.1768)
(-0.012, 1.2138)
(-0.0106, 1.2395)
(-0.0091, 1.2685)
(-0.0012, 1.2952)
(0.0084, 1.2994)
(0.0212, 1.2954)
(0.0212, 1.2955)
(0.0173, 1.2657)
(0.0148, 1.23)
(0.0133, 1.1919)
(0.0127, 1.1617)
(0.0124, 1.1248)
(0.0125, 1.0945)
(0.0131, 1.0576)
(0.0124, 1.0274)
(0.013, 0.9904)
(0.0131, 0.9602)
(0.0128, 0.9233)
(0.0131, 0.8931)
(0.0128, 0.8562)
(0.0129, 0.8259)
(0.0129, 0.7957)
(0.013, 0.7588)
(0.0133, 0.7296)
(0.0128, 0.6916)
(0.0119, 0.6614)
(0.012, 0.6244)
(0.0122, 0.5953)
(0.0127, 0.5572)
(0.0127, 0.5271)
(0.012, 0.4902)
(0.0123, 0.461)
(0.0129, 0.423)
(0.013, 0.3928)
(0.0132, 0.3637)
(0.0127, 0.3267)
(0.0124, 0.2965)
(0.012, 0.2596)
(0.0127, 0.2294)
(0.013, 0.1924)
(0.0128, 0.1622)
(0.012, 0.1242)
(0.0122, 0.095)
(0.0117, 0.0581)
(0.0115, 0.0279)
(0.0119, -0.009)
(0.0116, -0.0393)
(0.012, -0.0761)
(0.0119, -0.1063)
(0.0115, -0.1366)
(0.0123, -0.1735)
(0.0118, -0.2038)
(0.0118, -0.2407)
(0.0122, -0.2709)
(0.0121, -0.3079)
(0.0117, -0.3381)
(0.0116, -0.375)
(0.012, -0.4052)
(0.0119, -0.4422)
(0.0115, -0.4724)
(0.0115, -0.5093)
(0.0118, -0.5396)
(0.0123, -0.5687)
(0.0122, -0.6067)
(0.0118, -0.6358)
(0.0125, -0.6739)
(0.013, -0.703)
(0.013, -0.741)
(0.0122, -0.7712)
(0.0116, -0.8082)
(0.0122, -0.8372)
(0.0123, -0.8752)
(0.012, -0.9044)
(0.012, -0.9425)
(0.0118, -0.9715)
(0.0118, -1.0096)
(0.012, -1.0398)
(0.0115, -1.0689)
(0.0113, -1.1058)
(0.0113, -1.1361)
(0.0115, -1.1742)
(0.0119, -1.2033)
(0.0112, -1.2379)
(0.008, -1.2576)
(0.0078, -1.2901)
(0.0078, -1.3203)
(0.0147, -1.3498)
(0.0302, -1.3623)
(0.0304, -1.3623)
(0.0328, -1.355)
(0.0259, -1.3236)
(0.0191, -1.2864)
(0.0149, -1.2541)
(0.0098, -1.213)
(0.0057, -1.1835)
(0.0021, -1.1455)
(-0.0004, -1.1153)
(-0.0026, -1.0785)
(-0.0042, -1.0486)
(-0.0067, -1.0116)
(-0.0075, -0.9814)
(-0.0082, -0.9446)
(-0.0092, -0.9144)
(-0.0096, -0.8763)
(-0.0101, -0.8471)
(-0.0108, -0.817)
(-0.011, -0.7801)
(-0.0108, -0.7498)
(-0.011, -0.7128)
(-0.0117, -0.6827)
(-0.0119, -0.6457)
(-0.0117, -0.6154)
(-0.0119, -0.5785)
(-0.0117, -0.5484)
(-0.011, -0.5114)
(-0.0117, -0.4811)
(-0.011, -0.4442)
(-0.0117, -0.414)
(-0.0112, -0.3837)
(-0.0108, -0.3467)
(-0.0103, -0.3166)
(-0.0108, -0.2797)
(-0.0103, -0.2494)
(-0.0108, -0.2124)
(-0.0116, -0.1834)
(-0.0117, -0.1453)
(-0.0116, -0.1162)
(-0.0118, -0.0781)
(-0.0121, -0.048)
(-0.0118, -0.011)
(-0.0116, 0.0182)
(-0.0118, 0.0562)
(-0.0122, 0.0863)
(-0.0119, 0.1154)
(-0.0115, 0.1536)
(-0.0112, 0.1826)
(-0.0112, 0.2195)
(-0.0114, 0.2498)
(-0.011, 0.2879)
(-0.0107, 0.3169)
(-0.0107, 0.3539)
(-0.0109, 0.3842)
(-0.0109, 0.4211)
(-0.011, 0.4512)
(-0.0107, 0.4893)
(-0.0103, 0.5185)
(-0.0102, 0.5487)
(-0.0096, 0.5856)
(-0.0104, 0.6158)
(-0.0098, 0.6529)
(-0.0106, 0.683)
(-0.011, 0.7198)
(-0.011, 0.7501)
(-0.0106, 0.7871)
(-0.0105, 0.8172)
(-0.0101, 0.8542)
(-0.0101, 0.8845)
(-0.0097, 0.9214)
(-0.0096, 0.9516)
(-0.0101, 0.9885)
(-0.011, 1.0188)
(-0.0106, 1.049)
(-0.0114, 1.0858)
(-0.0112, 1.1161)
(-0.0112, 1.1531)
(-0.0109, 1.1833)
(-0.0109, 1.2202)
(-0.0099, 1.2459)
(-0.0089, 1.2751)
(-0.0075, 1.3063)
(-0.0102, 1.336)
(-0.0216, 1.3522)
(-0.0419, 1.3711)
(-0.0514, 1.3806)
(-0.0562, 1.3849)
(-0.0563, 1.3847)
(-0.0492, 1.3661)
(-0.0374, 1.3265)
(-0.0359, 1.301)
(-0.0368, 1.274)
(-0.0316, 1.2644)
(-0.0247, 1.2364)
(-0.016, 1.2148)
(-0.0104, 1.1806)
(-0.0071, 1.1506)
(-0.0028, 1.114)
(-0.0004, 1.0839)
(0.0021, 1.047)
(0.0044, 1.0169)
(0.0056, 0.9867)
(0.0067, 0.9498)
(0.0078, 0.9196)
(0.0089, 0.8826)
(0.0092, 0.8524)
(0.0094, 0.8154)
(0.0105, 0.7852)
(0.0103, 0.7472)
(0.0101, 0.7181)
(0.0103, 0.6811)
(0.0105, 0.6509)
(0.0103, 0.6128)
(0.0101, 0.5837)
(0.0101, 0.5535)
(0.0096, 0.5165)
(0.0096, 0.4863)
(0.0101, 0.4494)
(0.0101, 0.4191)
(0.0096, 0.3822)
(0.0105, 0.352)
(0.0101, 0.315)
(0.01, 0.2848)
(0.0096, 0.2479)
(0.0105, 0.2176)
(0.0109, 0.1807)
(0.0109, 0.1505)
(0.0104, 0.1135)
(0.0105, 0.0833)
(0.0101, 0.053)
(0.0108, 0.0161)
(0.0105, -0.0141)
(0.0104, -0.0511)
(0.0109, -0.0813)
(0.0107, -0.1182)
(0.0104, -0.1485)
(0.0103, -0.1854)
(0.0103, -0.2145)
(0.0106, -0.2526)
(0.0103, -0.2828)
(0.0102, -0.3198)
